states: location[$x],states: location[$y]
1.0512209334032492,1.1905583793796706
1.0512209334032492,0.9686920245031713
1.261135845656053,0.9686920245031713
1.7337322629501815,1.1101684125318245
1.5266735847635577,1.1101684125318245
1.5266735847635577,1.1101684125318245
1.2521640658362352,1.1101684125318245
1.6240756159844172,1.1101684125318245
1.6240756159844172,1.1101684125318245
1.157626481923755,1.1101684125318245
1.157626481923755,1.1101684125318245
1.231968521866084,1.5739568980183707
1.6112575019372861,1.5739568980183707
2.083386247744926,1.5739568980183707
2.200371732524746,1.5739568980183707
2.200371732524746,2.028228391062751
2.200371732524746,2.4337131039012965
2.359248151277078,2.879321974875841
2.266078018367004,2.879321974875841
2.266078018367004,2.879321974875841
2.7422165997355528,2.879321974875841
2.72203160365522,2.879321974875841
2.72203160365522,2.879321974875841
2.72203160365522,2.879321974875841
2.72203160365522,3.0808448355012947
-1,-1
-1.0,-0.5145795662019166
-1.0,-0.04082874561605554
-0.9024106548304024,0.17585949866777942
-0.9024106548304024,0.17585949866777942
-0.7788038628514049,0.5361799354044849
-0.7788038628514049,0.5361799354044849
-0.46723901466740647,0.7556352898221976
-0.9285997898872056,0.7556352898221976
-0.9285997898872056,0.4237865282921922
-0.9285997898872056,0.4237865282921922
-0.6560777023948275,0.36605862325846716
-0.6560777023948275,0.5148440842846068
-0.6560777023948275,0.5148440842846068
-0.5376279679288899,0.5148440842846068
-0.5376279679288899,0.4989603235877376
-0.23771454301383188,0.4989603235877376
0.2049925561558108,0.4989603235877376
0.19153619437515984,0.771318101249953
0.4798917914692224,0.771318101249953
0.4798917914692224,0.771318101249953
0.7586154709272754,1.1833789671117632
0.7586154709272754,1.2707109546968285
1.0373783572490545,1.336404628676852
1.0373783572490545,1.6470911516398354
1.5246746244948008,2.135879817933851
1.8190218376752942,2.0179717437749094
2.254827204786003,1.980468792609077
2.254827204786003,1.980468792609077
2.254827204786003,1.980468792609077
2.503371611690968,1.980468792609077
2.503371611690968,2.266341181397656
2.6979389346832097,2.396647259815948
2.6979389346832097,2.396647259815948
2.63390758598153,2.396647259815948
2.63390758598153,2.396647259815948
2.6975022771288377,2.396647259815948
2.8311509104719796,2.8535148359889986
2.8311509104719796,2.8535148359889986
2.964010413860358,2.8535148359889986
2.964010413860358,2.8535148359889986
2.964010413860358,2.831152265241373
2.964010413860358,2.831152265241373
3.265408484212835,2.831152265241373
3.265408484212835,2.7755335716888196
3.265408484212835,2.7755335716888196
-1,-1
-1.0,-1.0
-0.9040186603949941,-0.778818398846774
-0.9040186603949941,-0.778818398846774
-0.7110850944822928,-0.778818398846774
-0.7110850944822928,-0.6641676402798589
-0.7110850944822928,-0.30031976198024735
-0.6476529175393528,0.007620895067150579
-0.6476529175393528,0.007620895067150579
-0.5339808619127544,0.10783663996190196
-0.5339808619127544,0.10783663996190196
-0.33827743246683994,-0.17176802568836025
-0.33827743246683994,-0.17176802568836025
-0.33827743246683994,0.11058471962146676
-0.33827743246683994,0.36695088656592
-0.33827743246683994,0.8563739154010603
-0.3763441879238474,0.8563739154010603
-0.01643976715479567,0.9149732072368417
0.4834941364237132,0.9149732072368417
0.596732579368692,1.1112950692791017
0.46861153321734117,1.1112950692791017
0.5002129385464192,1.4631480220621667
0.1602448799213664,0.1986842063416944
0.1602448799213664,0.1986842063416944
0.08384456551514508,0.33159610895160047
0.5560398787864674,0.33159610895160047
0.5560398787864674,0.33159610895160047
0.7890345022657682,0.33159610895160047
0.7890345022657682,0.7269147362955486
1.0452838104751705,0.7269147362955486
0.9687352825978841,0.8060656735037907
0.9687352825978841,1.285806288306698
0.9687352825978841,1.3654935624263862
1.0501821403748954,1.0170758404557134
1.0501821403748954,0.6923085366501244
1.0501821403748954,1.0831863980252092
1.3398153127447596,1.3569779525313135
1.3398153127447596,1.3569779525313135
1.3398153127447596,1.3569779525313135
1.3398153127447596,1.3040190478360973
1.4201318746175717,1.574594308624898
1.9159101010821817,1.574594308624898
1.9232755091157763,1.7021699962414774
2.4185924892168664,1.7021699962414774
2.4185924892168664,1.7021699962414774
2.747134898766864,1.7021699962414774
2.747134898766864,1.7021699962414774
2.8032784056150333,1.7021699962414774
3.0375365435140624,1.2964038582014465
2.8960906210600674,1.3832512092619478
2.8960906210600674,1.3832512092619478
2.8766728479497536,1.6463404807207915
2.504968383545375,1.6463404807207915
2.10952595235209,1.6463404807207915
2.10952595235209,1.9761888979318194
2.028720276805699,2.085190620380786
1.772399519455114,2.3595749170088545
2.0495134061604694,2.3595749170088545
2.0495134061604694,2.3595749170088545
2.405613799057984,2.3595749170088545
2.405613799057984,2.5579659717993795
2.405613799057984,2.5579659717993795
2.5742883455327776,2.156712527506681
2.569514961746023,2.156712527506681
2.569514961746023,2.644126086144175
2.569514961746023,2.644126086144175
2.841243556420454,2.644126086144175
2.841243556420454,2.644126086144175
2.968881232636834,2.644126086144175
-1,-1
-1.0,-1.0
-0.9832111804806762,-0.6033233438790369
-0.9832111804806762,-0.2255646304895904
-0.9832111804806762,-0.2255646304895904
-0.6825164887170921,-0.2255646304895904
-0.6242495793788191,-0.2255646304895904
-0.6951995637601474,-0.2255646304895904
-0.6951995637601474,0.16309791210819824
-0.6951995637601474,0.29634940120400166
-0.4127246327323988,0.29634940120400166
-0.6727611367630749,0.7435061935659852
-0.6727611367630749,0.7435061935659852
-0.6727611367630749,0.7435061935659852
-0.6727611367630749,0.7435061935659852
-0.2643933430889097,0.7015883462694332
0.07266086087179968,0.6625590204772001
0.44137567574359515,0.6625590204772001
0.44137567574359515,0.9241196934027707
0.5465845873214232,1.1258336492064744
0.9235829836947742,1.1258336492064744
1.2687281045310503,1.1258336492064744
1.6925431958781263,1.416729326487477
1.6925431958781263,1.416729326487477
1.661805170020565,1.6165991214794975
1.661805170020565,1.6165991214794975
1.86712447443773,1.6165991214794975
1.982075634787192,1.5229496620715097
2.3998357134145496,1.505713579484908
2.3998357134145496,1.505713579484908
2.3998357134145496,1.4292906762731479
2.3998357134145496,1.4292906762731479
2.3998357134145496,1.8045445957285382
2.39213464523319,2.1456720837809273
2.7573926456781135,2.173696250890301
2.7266834839482352,2.173696250890301
2.7266834839482352,2.381747012384037
2.6692562561585675,2.7001246992980072
2.6692562561585675,3.1823922865968726
2.717307124480475,3.4380409104683283
2.717307124480475,3.8507270456061464
2.717307124480475,3.8507270456061464
-1,-1
-1.0,-0.8163505261410151
-1.0,-0.8825823924709002
-1.0,-0.8825823924709002
-0.7186059815010234,-0.6605040461473285
-0.8978720756071301,-0.633915825366821
-0.8978720756071301,-0.3266903078338881
-0.8978720756071301,-0.5128690283082903
-0.7298021690398943,-0.4825539560869134
-0.7298021690398943,-0.4825539560869134
-0.4439154953880178,-0.4825539560869134
0.0,0.23884048739462702
0.0,0.3473102814827269
0.44657879140421985,0.3473102814827269
0.7021007664629145,0.26727323816032866
0.6333326830439373,-0.06714253128785952
0.6333326830439373,-0.06714253128785952
0.8203245808777228,-0.06714253128785952
0.8203245808777228,-0.06714253128785952
1.1431002744503038,-0.060326825326629724
1.1431002744503038,0.13611024969076913
0.9161477451815377,0.3649660367586435
0.8662710807584234,0.4103624943490768
1.356678172206784,-0.013999474560704273
1.356678172206784,-0.013999474560704273
1.7867351343787186,0.22700912653274538
1.9544412662532398,0.35170697478646595
1.9544412662532398,0.6128303406513318
1.991313275085537,0.6128303406513318
1.991313275085537,0.6128303406513318
1.991313275085537,0.8694022545948801
1.991313275085537,0.7882557744395993
2.488604013945226,0.7882557744395993
2.488604013945226,0.8759512111576275
2.7807753853657453,1.0268862539248567
3.0433964190425753,1.0268862539248567
3.4577953877606076,1.0268862539248567
3.4577953877606076,1.0268862539248567
3.4577953877606076,1.5152375509022962
3.524492826321908,1.495079306317877
3.5004850111159485,1.495079306317877
3.6171036558029988,1.495079306317877
3.6171036558029988,1.495079306317877
3.7520751699752433,1.495079306317877
3.7520751699752433,1.7410446858896758
3.7520751699752433,2.116855596945351
3.7520751699752433,2.116855596945351
3.7520751699752433,2.116855596945351
3.9562809666996106,2.116855596945351
3.9562809666996106,2.116855596945351
3.9562809666996106,2.116855596945351
4.336595952262027,2.116855596945351
4.336595952262027,2.2204547779539503
4.191363862729004,2.2204547779539503
4.191363862729004,2.573910071599417
4.485877039451855,2.573910071599417
4.836397715581495,2.573910071599417
4.802498704622996,2.573910071599417
4.802498704622996,2.9600089252655697
-1,-1
-1.0,-1.0
-1.0,-1.0
-0.5229247940123182,-1.0
-0.5895765381958842,-1.0
-0.5026003814932871,-0.8959377084679562
-0.5026003814932871,-0.8959377084679562
-0.5026003814932871,-0.8959377084679562
-0.042296082588953565,-0.7386955415215256
-0.042296082588953565,-0.4268025234677256
-0.042296082588953565,-0.4268025234677256
0.21860602077554192,-0.4268025234677256
0.21860602077554192,-0.04206774564634064
0.21860602077554192,0.3871963845419625
0.28294488483207164,0.3871963845419625
0.28294488483207164,0.7607047389829148
0.28294488483207164,1.2089817945368142
0.6587788647452999,1.2089817945368142
0.4555629549662725,1.6006814922492327
0.8780377098159187,1.8009828128670988
0.8780377098159187,1.7317136966152193
1.2574504610635227,1.7317136966152193
1.025116575534766,1.7349332860751452
1.025116575534766,1.7349332860751452
1.4688555135738908,2.1188648577295397
1.4807288333072532,2.1188648577295397
1.417928948997618,2.1188648577295397
1.7640589810096534,2.1240724600806398
1.7640589810096534,2.553765135156963
1.7640589810096534,2.9617399356433083
2.170537955434266,2.9617399356433083
2.170537955434266,2.9617399356433083
2.170537955434266,3.0179843393534713
2.346964480116901,3.2106206741530814
2.386224259207394,3.2106206741530814
2.386224259207394,3.2106206741530814
2.7613956974458693,3.2106206741530814
2.7375033957939743,3.2106206741530814
-1,-1
-0.8355473944032443,-1.0
-0.8355473944032443,-1.0
-0.8355473944032443,-1.0
-0.8355473944032443,-0.7522425856843074
-0.8355473944032443,-0.7522425856843074
-0.8355473944032443,-0.3408786201337596
-0.8355473944032443,-0.3408786201337596
-0.590482857658871,-0.3408786201337596
-0.1380575744765492,-0.3408786201337596
0.1719462264574002,-0.3408786201337596
0.1719462264574002,-0.436307392863605
0.1719462264574002,-0.436307392863605
0.1719462264574002,-0.19090654683493646
0.28896475117501186,0.1862787755268276
0.28896475117501186,0.30004928301527667
0.2538229825401204,0.30004928301527667
0.19027048051664713,0.23849539454454521
0.19027048051664713,0.7044831800797104
0.19027048051664713,0.7044831800797104
0.23244835993285456,0.38854325779725174
0.6816471665815464,0.6865109622393331
0.6816471665815464,0.6865109622393331
0.887706378414785,0.6865109622393331
1.0527731706604395,0.790035341173557
1.0527731706604395,1.2384161415128427
1.2246235373601537,1.6387579053972843
1.7203697844508006,1.847597855889193
1.7203697844508006,1.847597855889193
1.632131637626733,1.847597855889193
1.780428024158839,2.287420416575068
1.4174541450009177,2.4909836092575617
1.4328540269539036,2.4909836092575617
1.4328540269539036,2.4909836092575617
1.7556214252725524,2.4909836092575617
1.9031612172238783,2.4909836092575617
2.0690766643900176,2.188310040616196
2.0690766643900176,2.4287962823510947
2.0690766643900176,2.884607837690131
2.0690766643900176,3.1562427593479967
2.0690766643900176,3.520886648948781
2.0690766643900176,3.520886648948781
2.1415694814271564,3.520886648948781
2.447657219033625,3.5233987926911614
2.1076626632598834,3.7690007172519175
2.1545787308814592,4.0860000469384925
2.25959691474901,3.6208583491925097
2.2610918489762115,3.6208583491925097
2.2610918489762115,3.6208583491925097
2.2610918489762115,3.1946194225691773
1.9550134839665354,3.1946194225691773
2.0124508628233064,3.1946194225691773
1.9728871897050593,3.2477725478524797
1.9728871897050593,3.2477725478524797
1.992924907302953,3.2477725478524797
1.992924907302953,3.3917699028855655
1.992924907302953,3.7621203759015867
1.6366076574642805,3.7621203759015867
1.743076105369462,3.7621203759015867
1.3391329444172195,3.7621203759015867
1.357925425676682,3.8485121098416157
1.357925425676682,4.29101227551199
1.5910003043101744,4.612418282055062
1.5910003043101744,4.612418282055062
1.6920326411017188,4.612418282055062
1.6920326411017188,4.74666590949825
1.6920326411017188,4.74666590949825
1.7609273160141814,4.868682177250255
1.7609273160141814,4.868682177250255
1.7329633685709263,4.768839615221447
1.6832709469979295,4.768839615221447
1.785480951976016,4.895638448216883
1.4762003609117522,4.895638448216883
1.4535431735560151,4.83431204057626
1.8716795117034803,5.273768512926959
1.8716795117034803,5.616570501062197
1.8716795117034803,5.900106680495575
1.7835945550157388,6.206167831167306
1.7835945550157388,5.706455920304474
1.7835945550157388,5.706455920304474
1.7835945550157388,5.706455920304474
1.7835945550157388,5.893931194254075
1.4811403560949983,6.074111808100629
1.8284172952529536,6.074111808100629
1.8284172952529536,6.074111808100629
2.0645680362266936,5.596569344729043
2.0645680362266936,6.03105274959016
2.0645680362266936,6.109876505755439
2.515127472673436,6.492908936143801
2.5238592198864067,6.492908936143801
2.5238592198864067,6.492908936143801
2.5238592198864067,6.492908936143801
2.5238592198864067,6.507394510218108
2.436104898265353,6.507394510218108
2.436104898265353,6.507394510218108
2.367535915828828,6.810667927841031
2.367535915828828,7.126083797900121
2.367535915828828,7.126083797900121
2.4700816385433577,7.243211693115742
2.4700816385433577,7.243211693115742
2.4700816385433577,7.338727351117621
2.725608859955563,7.338727351117621
2.2855098638948266,7.338727351117621
2.2855098638948266,7.338727351117621
2.457263873438046,7.338727351117621
2.034421757320578,6.864359461206811
2.1295719814785383,6.864359461206811
2.1295719814785383,6.406480523703952
2.4459568394455005,6.842172010029472
2.4459568394455005,6.364071881599569
2.4459568394455005,6.690997127125783
2.4459568394455005,6.690997127125783
2.6021790719291804,6.690997127125783
2.6021790719291804,6.7897418243045
0.0,0.0
0.3502673034686826,0.0776779484008322
0.5463704335292362,0.0776779484008322
0.5463704335292362,0.0982790148840026
0.7215915586151536,0.0982790148840026
0.7086523739956363,0.0982790148840026
1.1513321718491283,0.5247501350230984
1.1513321718491283,0.5247501350230984
1.1513321718491283,0.5230735542440383
1.5211847074216447,0.6924768260559984
1.5211847074216447,0.8169636371372104
1.5211847074216447,0.8169636371372104
1.995852529331281,0.8169636371372104
1.995852529331281,1.2393941443749585
1.995852529331281,1.2393941443749585
1.9453260421689216,1.2393941443749585
1.9453260421689216,0.9032549270962414
2.0435723785250874,0.9032549270962414
2.0435723785250874,0.9032549270962414
2.0435723785250874,1.0415494147117388
2.0435723785250874,1.25570131489821
1.974601095580955,1.1315816350543044
1.7381940964039098,1.044255555777799
1.8041369806126704,1.044255555777799
1.8188997309605477,1.2164056134065642
1.8188997309605477,1.2164056134065642
1.8188997309605477,1.1315320666672848
1.8188997309605477,1.3036346440697517
2.006365829002806,1.3036346440697517
2.006365829002806,1.3036346440697517
2.253904806744236,1.7131239889475494
2.237752555574414,1.7131239889475494
2.41448012802734,2.088679648270441
2.41448012802734,2.019015515472613
2.41448012802734,2.2865278072520163
2.41448012802734,2.4927534255657955
2.8003072792001804,2.4927534255657955
2.72724675113127,2.4927534255657955
2.72724675113127,2.973130646147284
2.72724675113127,2.973130646147284
2.72724675113127,3.378506479803696
2.8412423103902293,3.378506479803696
2.8412423103902293,3.378506479803696
-1,-1
-1.0,-1.0
-1.0,-1.0
-0.9957567757947741,-1.0
-0.7249940018850387,-1.0
-0.41101888324506997,-1.0
0.026963571184696722,-0.5284849023044782
0.026963571184696722,-0.1737112354948268
-0.1658143828719837,-0.26282570054696974
-0.1658143828719837,-0.26282570054696974
-0.02690671446817408,-0.26282570054696974
0.34824388062298395,0.21171494146992198
0.34824388062298395,0.4761821894048971
0.5109707342183428,0.4761821894048971
0.5109707342183428,0.4761821894048971
0.656519852772503,0.7012313757176106
0.656519852772503,0.7012313757176106
0.656519852772503,0.7012313757176106
0.656519852772503,0.7012313757176106
0.656519852772503,0.77908842985572
1.0928206176342625,0.77908842985572
1.0928206176342625,0.6749157795653162
1.0928206176342625,1.1563035570004123
1.0928206176342625,1.4112330040091106
1.0928206176342625,1.4112330040091106
1.0928206176342625,1.4112330040091106
1.515246470931502,1.746787374851611
1.515246470931502,2.110993604895191
1.2882137702687162,2.437588565622925
1.3351346755216902,2.8549826414475707
1.406838274503318,2.8549826414475707
1.406838274503318,2.8549826414475707
1.8276730381497233,2.8549826414475707
1.8276730381497233,2.8607730477420117
1.9524480621995064,2.8607730477420117
1.9524480621995064,2.8607730477420117
1.9524480621995064,3.098691398314335
2.332739204703665,3.098691398314335
2.3668153704181387,2.7229790157701483
2.3747483041451942,2.623955980971963
2.3747483041451942,2.623955980971963
2.3747483041451942,2.9616078289511125
2.3747483041451942,3.1756952370628118
2.5941792482519683,3.1756952370628118
2.974991455822816,3.4812875813953568
-1,-1
-1.0,-0.5744463416684715
-0.8955031002242113,-0.5744463416684715
-0.7753603750251169,-0.5744463416684715
-0.7539598395953332,-0.5744463416684715
-0.7539598395953332,-0.5744463416684715
-0.803120224806552,-0.5744463416684715
-0.803120224806552,-0.1361558629672709
-0.803120224806552,0.038067308332460276
-0.803120224806552,0.038067308332460276
-0.803120224806552,0.038067308332460276
-0.803120224806552,0.4384006224742705
0.0,0.0
0.3612068681649865,0.0
0.3612068681649865,-0.07273685871926389
0.821480173953544,-0.07273685871926389
0.9169632891830121,-0.07273685871926389
0.547243250045208,-0.07273685871926389
0.3747091652723955,-0.07273685871926389
0.3747091652723955,-0.07273685871926389
0.07200753463619114,-0.07273685871926389
0.11260264823436913,-0.07273685871926389
0.06961394376405447,0.10884814779839985
